timestamp_utc,thread_id,elapsed_us,operation,caller,file,line
2026-03-10T09:21:35.1063617+00:00,34,48,Force.vdd_vm.Current,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,407
2026-03-10T09:21:35.1083568+00:00,34,136,Measure.vdd_vm.Voltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,410
2026-03-10T09:21:35.1083568+00:00,34,26,Force.vdd_vm.Voltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,411
2026-03-10T09:21:35.1083568+00:00,34,12,Even.Group1.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,420
2026-03-10T09:21:35.1083568+00:00,34,51,Even.Group1.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,431
2026-03-10T09:21:35.1083568+00:00,34,258,Even.Group1.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,440
2026-03-10T09:21:35.1083568+00:00,34,33,VM.Group1.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,476
2026-03-10T09:21:35.1093537+00:00,34,79,VM.Group1.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,478
2026-03-10T09:21:35.1093537+00:00,34,22,VM.Group1.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,479
2026-03-10T09:21:35.1093537+00:00,34,11,Odd.Group1.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,488
2026-03-10T09:21:35.1093537+00:00,34,30,Odd.Group1.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,500
2026-03-10T09:21:35.1093537+00:00,34,79,Odd.Group1.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,510
2026-03-10T09:21:35.1093537+00:00,34,21,Odd.Group1.ForceVoltage.Final,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,513
2026-03-10T09:21:35.1093537+00:00,34,42,VM.Group2.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,520
2026-03-10T09:21:35.1093537+00:00,34,65,VM.Group2.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,522
2026-03-10T09:21:35.1093537+00:00,34,11,Odd.Group2.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,528
2026-03-10T09:21:35.1093537+00:00,34,41,Odd.Group2.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,539
2026-03-10T09:21:35.1093537+00:00,34,143,Odd.Group2.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,549
2026-03-10T09:21:35.1093537+00:00,34,26,Odd.Group2.ForceVoltage.Final,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,552
2026-03-10T09:21:35.1093537+00:00,34,27,TurnOff.Output,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,568
2026-03-10T09:21:35.1093537+00:00,34,4030,TS_Pre_Conty_NoSMU.Total,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,353
2026-03-10T09:21:35.6110131+00:00,34,0,SessionManager.Create,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,356
2026-03-10T09:21:35.6110131+00:00,34,41,Digital.IO_SUPPLY_CONTY,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,360
2026-03-10T09:21:35.6110131+00:00,34,20,Digital.VDD_VM,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,361
2026-03-10T09:21:35.6110131+00:00,34,5,Digital.VM,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,362
2026-03-10T09:21:35.6110131+00:00,34,12,Digital.EVEN_GRP1,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,366
2026-03-10T09:21:35.6110131+00:00,34,4,Digital.ODD_GRP1,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,369
2026-03-10T09:21:35.6110131+00:00,34,10,Digital.ODD_GRP2,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,370
2026-03-10T09:21:35.6110131+00:00,34,44,Configure.ApertureTime.ioSupply,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,390
2026-03-10T09:21:35.6110131+00:00,34,7,Configure.ApertureTime.vdd_vm,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,391
2026-03-10T09:21:35.6110131+00:00,34,117,Force.Initial.Parallel,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,398
2026-03-10T09:21:35.6110131+00:00,34,52,Force.vdd_vm.Current,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,407
2026-03-10T09:21:35.6130068+00:00,34,147,Measure.vdd_vm.Voltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,410
2026-03-10T09:21:35.6130068+00:00,34,30,Force.vdd_vm.Voltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,411
2026-03-10T09:21:35.6130068+00:00,34,14,Even.Group1.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,420
2026-03-10T09:21:35.6130068+00:00,34,56,Even.Group1.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,431
2026-03-10T09:21:35.6130068+00:00,34,271,Even.Group1.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,440
2026-03-10T09:21:35.6140044+00:00,34,38,VM.Group1.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,476
2026-03-10T09:21:35.6140044+00:00,34,82,VM.Group1.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,478
2026-03-10T09:21:35.6140044+00:00,34,24,VM.Group1.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,479
2026-03-10T09:21:35.6140044+00:00,34,11,Odd.Group1.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,488
2026-03-10T09:21:35.6140044+00:00,34,35,Odd.Group1.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,500
2026-03-10T09:21:35.6140044+00:00,34,81,Odd.Group1.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,510
2026-03-10T09:21:35.6140044+00:00,34,23,Odd.Group1.ForceVoltage.Final,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,513
2026-03-10T09:21:35.6140044+00:00,34,42,VM.Group2.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,520
2026-03-10T09:21:35.6140044+00:00,34,64,VM.Group2.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,522
2026-03-10T09:21:35.6140044+00:00,34,13,Odd.Group2.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,528
2026-03-10T09:21:35.6140044+00:00,34,46,Odd.Group2.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,539
2026-03-10T09:21:35.6140044+00:00,34,148,Odd.Group2.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,549
2026-03-10T09:21:35.6140044+00:00,34,28,Odd.Group2.ForceVoltage.Final,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,552
2026-03-10T09:21:35.6150016+00:00,34,33,TurnOff.Output,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,568
2026-03-10T09:21:35.6150016+00:00,34,4175,TS_Pre_Conty_NoSMU.Total,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,353
2026-03-10T09:21:35.6150016+00:00,34,0,SessionManager.Create,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,356
2026-03-10T09:21:35.6150016+00:00,34,27,Digital.IO_SUPPLY_CONTY,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,360
2026-03-10T09:21:35.6150016+00:00,34,17,Digital.VDD_VM,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,361
2026-03-10T09:21:35.6150016+00:00,34,5,Digital.VM,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,362
2026-03-10T09:21:35.6150016+00:00,34,11,Digital.EVEN_GRP1,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,366
2026-03-10T09:21:35.6150016+00:00,34,4,Digital.ODD_GRP1,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,369
2026-03-10T09:21:35.6150016+00:00,34,10,Digital.ODD_GRP2,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,370
2026-03-10T09:21:35.6150016+00:00,34,25,Configure.ApertureTime.ioSupply,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,390
2026-03-10T09:21:35.6150016+00:00,34,6,Configure.ApertureTime.vdd_vm,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,391
2026-03-10T09:21:35.6150016+00:00,34,101,Force.Initial.Parallel,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,398
2026-03-10T09:21:35.6150016+00:00,34,47,Force.vdd_vm.Current,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,407
2026-03-10T09:21:35.6179942+00:00,34,166,Measure.vdd_vm.Voltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,410
2026-03-10T09:21:35.6179942+00:00,34,39,Force.vdd_vm.Voltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,411
2026-03-10T09:21:35.6179942+00:00,34,16,Even.Group1.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,420
2026-03-10T09:21:35.6179942+00:00,34,58,Even.Group1.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,431
2026-03-10T09:21:35.6179942+00:00,34,268,Even.Group1.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,440
2026-03-10T09:21:35.6179942+00:00,34,36,VM.Group1.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,476
2026-03-10T09:21:35.6179942+00:00,34,81,VM.Group1.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,478
2026-03-10T09:21:35.6179942+00:00,34,24,VM.Group1.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,479
2026-03-10T09:21:35.6179942+00:00,34,12,Odd.Group1.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,488
2026-03-10T09:21:35.6179942+00:00,34,34,Odd.Group1.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,500
2026-03-10T09:21:35.6189909+00:00,34,81,Odd.Group1.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,510
2026-03-10T09:21:35.6189909+00:00,34,23,Odd.Group1.ForceVoltage.Final,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,513
2026-03-10T09:21:35.6189909+00:00,34,42,VM.Group2.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,520
2026-03-10T09:21:35.6189909+00:00,34,65,VM.Group2.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,522
2026-03-10T09:21:35.6189909+00:00,34,13,Odd.Group2.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,528
2026-03-10T09:21:35.6189909+00:00,34,45,Odd.Group2.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,539
2026-03-10T09:21:35.6189909+00:00,34,163,Odd.Group2.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,549
2026-03-10T09:21:35.6189909+00:00,34,29,Odd.Group2.ForceVoltage.Final,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,552
2026-03-10T09:21:35.6189909+00:00,34,31,TurnOff.Output,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,568
2026-03-10T09:21:35.6189909+00:00,34,4159,TS_Pre_Conty_NoSMU.Total,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,353
2026-03-10T09:21:35.6199890+00:00,34,0,SessionManager.Create,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,356
2026-03-10T09:21:35.6199890+00:00,34,26,Digital.IO_SUPPLY_CONTY,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,360
2026-03-10T09:21:35.6199890+00:00,34,16,Digital.VDD_VM,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,361
2026-03-10T09:21:35.6199890+00:00,34,14,Digital.VM,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,362
2026-03-10T09:21:35.6199890+00:00,34,10,Digital.EVEN_GRP1,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,366
2026-03-10T09:21:35.6199890+00:00,34,3,Digital.ODD_GRP1,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,369
2026-03-10T09:21:35.6199890+00:00,34,8,Digital.ODD_GRP2,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,370
2026-03-10T09:21:35.6199890+00:00,34,21,Configure.ApertureTime.ioSupply,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,390
2026-03-10T09:21:35.6199890+00:00,34,5,Configure.ApertureTime.vdd_vm,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,391
2026-03-10T09:21:35.6199890+00:00,34,94,Force.Initial.Parallel,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,398
2026-03-10T09:21:35.6199890+00:00,34,45,Force.vdd_vm.Current,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,407
2026-03-10T09:21:35.6219835+00:00,34,149,Measure.vdd_vm.Voltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,410
2026-03-10T09:21:35.6219835+00:00,34,25,Force.vdd_vm.Voltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,411
2026-03-10T09:21:35.6219835+00:00,34,13,Even.Group1.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,420
2026-03-10T09:21:35.6219835+00:00,34,51,Even.Group1.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,431
2026-03-10T09:21:35.6229806+00:00,34,272,Even.Group1.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,440
2026-03-10T09:21:35.6229806+00:00,34,33,VM.Group1.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,476
2026-03-10T09:21:35.6229806+00:00,34,78,VM.Group1.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,478
2026-03-10T09:21:35.6229806+00:00,34,22,VM.Group1.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,479
2026-03-10T09:21:35.6229806+00:00,34,10,Odd.Group1.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,488
2026-03-10T09:21:35.6229806+00:00,34,31,Odd.Group1.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,500
2026-03-10T09:21:35.6229806+00:00,34,78,Odd.Group1.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,510
2026-03-10T09:21:35.6229806+00:00,34,21,Odd.Group1.ForceVoltage.Final,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,513
2026-03-10T09:21:35.6229806+00:00,34,42,VM.Group2.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,520
2026-03-10T09:21:35.6229806+00:00,34,65,VM.Group2.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,522
2026-03-10T09:21:35.6229806+00:00,34,11,Odd.Group2.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,528
2026-03-10T09:21:35.6229806+00:00,34,42,Odd.Group2.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,539
2026-03-10T09:21:35.6229806+00:00,34,142,Odd.Group2.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,549
2026-03-10T09:21:35.6239775+00:00,34,27,Odd.Group2.ForceVoltage.Final,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,552
2026-03-10T09:21:35.6239775+00:00,34,28,TurnOff.Output,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,568
2026-03-10T09:21:35.6239775+00:00,34,4048,TS_Pre_Conty_NoSMU.Total,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,353
2026-03-10T09:21:35.6239775+00:00,34,0,SessionManager.Create,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,356
2026-03-10T09:21:35.6239775+00:00,34,21,Digital.IO_SUPPLY_CONTY,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,360
2026-03-10T09:21:35.6239775+00:00,34,13,Digital.VDD_VM,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,361
2026-03-10T09:21:35.6239775+00:00,34,4,Digital.VM,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,362
2026-03-10T09:21:35.6239775+00:00,34,10,Digital.EVEN_GRP1,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,366
2026-03-10T09:21:35.6239775+00:00,34,3,Digital.ODD_GRP1,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,369
2026-03-10T09:21:35.6239775+00:00,34,8,Digital.ODD_GRP2,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,370
2026-03-10T09:21:35.6239775+00:00,34,20,Configure.ApertureTime.ioSupply,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,390
2026-03-10T09:21:35.6239775+00:00,34,5,Configure.ApertureTime.vdd_vm,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,391
2026-03-10T09:21:35.6239775+00:00,34,92,Force.Initial.Parallel,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,398
2026-03-10T09:21:35.6239775+00:00,34,45,Force.vdd_vm.Current,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,407
2026-03-10T09:21:35.6259727+00:00,34,137,Measure.vdd_vm.Voltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,410
2026-03-10T09:21:35.6259727+00:00,34,26,Force.vdd_vm.Voltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,411
2026-03-10T09:21:35.6259727+00:00,34,13,Even.Group1.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,420
2026-03-10T09:21:35.6269701+00:00,34,51,Even.Group1.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,431
2026-03-10T09:21:35.6269701+00:00,34,258,Even.Group1.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,440
2026-03-10T09:21:35.6269701+00:00,34,32,VM.Group1.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,476
2026-03-10T09:21:35.6269701+00:00,34,79,VM.Group1.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,478
2026-03-10T09:21:35.6269701+00:00,34,21,VM.Group1.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,479
2026-03-10T09:21:35.6269701+00:00,34,10,Odd.Group1.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,488
2026-03-10T09:21:35.6269701+00:00,34,33,Odd.Group1.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,500
2026-03-10T09:21:35.6269701+00:00,34,78,Odd.Group1.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,510
2026-03-10T09:21:35.6269701+00:00,34,21,Odd.Group1.ForceVoltage.Final,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,513
2026-03-10T09:21:35.6269701+00:00,34,42,VM.Group2.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,520
2026-03-10T09:21:35.6279671+00:00,34,65,VM.Group2.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,522
2026-03-10T09:21:35.6279671+00:00,34,12,Odd.Group2.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,528
2026-03-10T09:21:35.6279671+00:00,34,42,Odd.Group2.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,539
2026-03-10T09:21:35.6279671+00:00,34,145,Odd.Group2.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,549
2026-03-10T09:21:35.6279671+00:00,34,27,Odd.Group2.ForceVoltage.Final,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,552
2026-03-10T09:21:35.6279671+00:00,34,27,TurnOff.Output,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,568
2026-03-10T09:21:35.6279671+00:00,34,4007,TS_Pre_Conty_NoSMU.Total,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,353
2026-03-10T09:21:35.6279671+00:00,34,0,SessionManager.Create,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,356
2026-03-10T09:21:35.6279671+00:00,34,21,Digital.IO_SUPPLY_CONTY,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,360
2026-03-10T09:21:35.6279671+00:00,34,12,Digital.VDD_VM,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,361
2026-03-10T09:21:35.6279671+00:00,34,4,Digital.VM,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,362
2026-03-10T09:21:35.6279671+00:00,34,10,Digital.EVEN_GRP1,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,366
2026-03-10T09:21:35.6279671+00:00,34,3,Digital.ODD_GRP1,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,369
2026-03-10T09:21:35.6279671+00:00,34,8,Digital.ODD_GRP2,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,370
2026-03-10T09:21:35.6279671+00:00,34,20,Configure.ApertureTime.ioSupply,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,390
2026-03-10T09:21:35.6279671+00:00,34,6,Configure.ApertureTime.vdd_vm,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,391
2026-03-10T09:21:35.6289644+00:00,34,95,Force.Initial.Parallel,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,398
2026-03-10T09:21:35.6289644+00:00,34,44,Force.vdd_vm.Current,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,407
2026-03-10T09:21:35.6309598+00:00,34,137,Measure.vdd_vm.Voltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,410
2026-03-10T09:21:35.6309598+00:00,34,27,Force.vdd_vm.Voltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,411
2026-03-10T09:21:35.6309598+00:00,34,12,Even.Group1.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,420
2026-03-10T09:21:35.6309598+00:00,34,50,Even.Group1.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,431
2026-03-10T09:21:35.6309598+00:00,34,259,Even.Group1.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,440
2026-03-10T09:21:35.6309598+00:00,34,33,VM.Group1.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,476
2026-03-10T09:21:35.6319571+00:00,34,79,VM.Group1.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,478
2026-03-10T09:21:35.6319571+00:00,34,23,VM.Group1.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,479
2026-03-10T09:21:35.6319571+00:00,34,10,Odd.Group1.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,488
2026-03-10T09:21:35.6319571+00:00,34,30,Odd.Group1.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,500
2026-03-10T09:21:35.6319571+00:00,34,79,Odd.Group1.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,510
2026-03-10T09:21:35.6319571+00:00,34,22,Odd.Group1.ForceVoltage.Final,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,513
2026-03-10T09:21:35.6319571+00:00,34,42,VM.Group2.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,520
2026-03-10T09:21:35.6319571+00:00,34,65,VM.Group2.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,522
2026-03-10T09:21:35.6319571+00:00,34,12,Odd.Group2.ForceVoltage,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,528
2026-03-10T09:21:35.6319571+00:00,34,41,Odd.Group2.ForceCurrent,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,539
2026-03-10T09:21:35.6319571+00:00,34,143,Odd.Group2.MeasureAndPublish,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,549
2026-03-10T09:21:35.6319571+00:00,34,26,Odd.Group2.ForceVoltage.Final,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,552
2026-03-10T09:21:35.6319571+00:00,34,27,TurnOff.Output,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,568
2026-03-10T09:21:35.6319571+00:00,34,4004,TS_Pre_Conty_NoSMU.Total,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,353
2026-03-10T09:21:35.6329541+00:00,34,0,SessionManager.Create,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,356
2026-03-10T09:21:35.6329541+00:00,34,21,Digital.IO_SUPPLY_CONTY,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,360
2026-03-10T09:21:35.6329541+00:00,34,12,Digital.VDD_VM,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,361
2026-03-10T09:21:35.6329541+00:00,34,4,Digital.VM,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,362
2026-03-10T09:21:35.6329541+00:00,34,10,Digital.EVEN_GRP1,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,366
2026-03-10T09:21:35.6329541+00:00,34,4,Digital.ODD_GRP1,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,369
2026-03-10T09:21:35.6329541+00:00,34,8,Digital.ODD_GRP2,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,370
2026-03-10T09:21:35.6329541+00:00,34,22,Configure.ApertureTime.ioSupply,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,390
2026-03-10T09:21:35.6329541+00:00,34,5,Configure.ApertureTime.vdd_vm,TS_Pre_Conty_NoSMU,TS_Conty_Test_pre.cs,391
